id_usuari,id_llibre,score,genere_persona,any_naixement,pref_adaptacio_peli,pref_best_seller,pref_tipus_lectura,pref_sagues,comprat,Ciència Ficció,Romàntic,Ficció,Comèdia,Històrica,Fantasia,Ciència,Creixement personal,Policiaca,Juvenil,pagines_max,Idioma
0,4,4.9,Dona,2003,Si,No,Indiferent,No,Si,1,1,1,1,1,0,0,0,0,0,350,"{'Anglès', 'Català'}"
0,16,4.85,Dona,2003,Si,No,Indiferent,No,Si,1,1,1,1,1,0,0,0,0,0,350,"{'Anglès', 'Català'}"
0,43,4.45,Dona,2003,Si,No,Indiferent,No,Si,1,1,1,1,1,0,0,0,0,0,350,"{'Anglès', 'Català'}"
0,84,4.7,Dona,2003,Si,No,Indiferent,No,Si,1,1,1,1,1,0,0,0,0,0,350,"{'Anglès', 'Català'}"
0,97,4.5,Dona,2003,Si,No,Indiferent,No,Si,1,1,1,1,1,0,0,0,0,0,350,"{'Anglès', 'Català'}"
1,45,4.6,Home,2011,Si,Si,Fluida,Si,Si,0,0,0,0,0,1,0,0,0,0,350,"{'Català'}"
1,46,4.75,Home,2011,Si,Si,Fluida,Si,Si,0,0,0,0,0,1,0,0,0,0,350,"{'Català'}"
1,3,4.85,Home,2011,Si,Si,Fluida,Si,Si,0,0,0,0,0,1,0,0,0,0,350,"{'Català'}"
2,4,4.9,Dona,2003,Si,No,Indiferent,No,Si,1,1,1,1,1,0,0,0,0,0,100000000,"{'Espanyol', 'Català'}"
2,43,4.45,Dona,2003,Si,No,Indiferent,No,Si,1,1,1,1,1,0,0,0,0,0,100000000,"{'Espanyol', 'Català'}"
3,48,4.9,Home,2003,No,No,Fluida,No,Si,0,0,0,0,1,0,0,0,0,0,250,"{'Anglès', 'Català', 'Alemany'}"
3,16,4.85,Home,2003,No,No,Fluida,No,Si,0,0,0,0,1,0,0,0,0,0,250,"{'Anglès', 'Català', 'Alemany'}"
3,47,4.0,Home,2003,No,No,Fluida,No,Si,0,0,0,0,1,0,0,0,0,0,250,"{'Anglès', 'Català', 'Alemany'}"
4,32,4.75,Dona,2003,No,Si,Indiferent,No,Si,1,0,0,1,1,0,0,0,0,0,250,"{'Català', 'Alemany'}"
5,6,4.8,Altres,1990,Si,No,Fluida,No,Si,1,0,1,0,0,0,1,0,0,0,250,"{'Espanyol'}"
5,50,4.7,Altres,1990,Si,No,Fluida,No,Si,1,0,1,0,0,0,1,0,0,0,250,"{'Espanyol'}"
6,51,4.75,Home,2005,No,No,Fluida,No,Si,0,0,0,0,1,0,1,0,0,0,250,"{'Català'}"
6,49,5.0,Home,2005,No,No,Fluida,No,Si,0,0,0,0,1,0,1,0,0,0,250,"{'Català'}"
7,52,4.5,Home,2005,Si,No,Fluida,Si,Si,0,0,1,0,0,0,0,0,0,0,150,"{'Anglès', 'Català'}"
8,57,4.7,Home,2003,Si,No,Densa,No,Si,1,0,0,0,1,0,0,0,0,0,350,"{'Espanyol', 'Anglès', 'Català'}"
8,58,4.55,Home,2003,Si,No,Densa,No,Si,1,0,0,0,1,0,0,0,0,0,350,"{'Espanyol', 'Anglès', 'Català'}"
8,56,4.75,Home,2003,Si,No,Densa,No,Si,1,0,0,0,1,0,0,0,0,0,350,"{'Espanyol', 'Anglès', 'Català'}"
8,32,4.75,Home,2003,Si,No,Densa,No,Si,1,0,0,0,1,0,0,0,0,0,350,"{'Espanyol', 'Anglès', 'Català'}"
9,9,4.5,Home,2002,No,No,Indiferent,No,Si,1,0,0,1,0,0,0,0,0,0,250,"{'Espanyol', 'Francès', 'Alemany'}"
10,30,4.7,Home,2005,Si,No,Fluida,No,Si,0,0,0,1,0,1,0,0,0,0,350,"{'Català', 'Francès'}"
10,3,4.85,Home,2005,Si,No,Fluida,No,Si,0,0,0,1,0,1,0,0,0,0,350,"{'Català', 'Francès'}"
11,11,5.0,Dona,2002,Si,No,Indiferent,Indiferent,Si,1,1,1,0,0,1,0,0,0,0,100000000,"{'Anglès', 'Espanyol'}"
11,41,4.5,Dona,2002,Si,No,Indiferent,Indiferent,Si,1,1,1,0,0,1,0,0,0,0,100000000,"{'Anglès', 'Espanyol'}"
12,53,4.75,Home,2004,Si,No,Densa,Indiferent,Si,0,0,0,0,1,0,0,1,0,0,100000000,"{'Català'}"
12,38,4.6,Home,2004,Si,No,Densa,Indiferent,Si,0,0,0,0,1,0,0,1,0,0,100000000,"{'Català'}"
12,19,4.85,Home,2004,Si,No,Densa,Indiferent,Si,0,0,0,0,1,0,0,1,0,0,100000000,"{'Català'}"
12,39,4.75,Home,2004,Si,No,Densa,Indiferent,Si,0,0,0,0,1,0,0,1,0,0,100000000,"{'Català'}"
13,25,4.7,Home,2003,Si,No,Fluida,Indiferent,Si,0,0,0,0,1,1,0,0,0,0,350,"{'Anglès'}"
13,30,4.7,Home,2003,Si,No,Fluida,Indiferent,Si,0,0,0,0,1,1,0,0,0,0,350,"{'Anglès'}"
13,3,4.85,Home,2003,Si,No,Fluida,Indiferent,Si,0,0,0,0,1,1,0,0,0,0,350,"{'Anglès'}"
14,3,4.85,Dona,2003,No,No,Indiferent,No,Si,1,0,0,0,0,1,0,0,0,0,350,"{'Anglès', 'Català', 'Francès'}"
14,33,4.99,Dona,2003,No,No,Indiferent,No,Si,1,0,0,0,0,1,0,0,0,0,350,"{'Anglès', 'Català', 'Francès'}"
15,38,4.6,Dona,2003,Si,No,Indiferent,Indiferent,Si,0,0,0,0,0,0,0,1,0,0,100000000,"{'Espanyol', 'Català'}"
16,61,4.4,Dona,2003,Si,No,Fluida,No,Si,1,0,0,0,1,0,0,0,0,0,150,"{'Anglès', 'Català'}"
16,59,4.3,Dona,2003,Si,No,Fluida,No,Si,1,0,0,0,1,0,0,0,0,0,150,"{'Anglès', 'Català'}"
16,60,4.5,Dona,2003,Si,No,Fluida,No,Si,1,0,0,0,1,0,0,0,0,0,150,"{'Anglès', 'Català'}"
17,34,4.85,Dona,2003,Si,No,Indiferent,Si,Si,1,1,0,0,0,0,0,0,1,0,100000000,"{'Espanyol', 'Francès'}"
17,62,4.75,Dona,2003,Si,No,Indiferent,Si,Si,1,1,0,0,0,0,0,0,1,0,100000000,"{'Espanyol', 'Francès'}"
17,16,4.85,Dona,2003,Si,No,Indiferent,Si,Si,1,1,0,0,0,0,0,0,1,0,100000000,"{'Espanyol', 'Francès'}"
18,16,4.85,Dona,2003,Si,Si,Indiferent,Si,Si,0,1,0,0,0,1,0,0,0,0,350,"{'Català', 'Francès'}"
18,17,4.65,Dona,2003,Si,Si,Indiferent,Si,Si,0,1,0,0,0,1,0,0,0,0,350,"{'Català', 'Francès'}"
19,68,4.65,Dona,2004,Si,No,Fluida,No,Si,1,0,0,0,0,0,0,0,1,0,350,"{'Alemany'}"
19,44,4.5,Dona,2004,Si,No,Fluida,No,Si,1,0,0,0,0,0,0,0,1,0,350,"{'Alemany'}"
19,67,4.65,Dona,2004,Si,No,Fluida,No,Si,1,0,0,0,0,0,0,0,1,0,350,"{'Alemany'}"
19,42,4.75,Dona,2004,Si,No,Fluida,No,Si,1,0,0,0,0,0,0,0,1,0,350,"{'Alemany'}"
19,41,4.5,Dona,2004,Si,No,Fluida,No,Si,1,0,0,0,0,0,0,0,1,0,350,"{'Alemany'}"
20,69,4.6,Dona,1973,Si,No,Indiferent,Indiferent,Si,0,1,0,0,1,1,0,0,1,0,250,"{'Espanyol'}"
20,71,5.0,Dona,1973,Si,No,Indiferent,Indiferent,Si,0,1,0,0,1,1,0,0,1,0,250,"{'Espanyol'}"
20,70,4.65,Dona,1973,Si,No,Indiferent,Indiferent,Si,0,1,0,0,1,1,0,0,1,0,250,"{'Espanyol'}"
20,72,4.75,Dona,1973,Si,No,Indiferent,Indiferent,Si,0,1,0,0,1,1,0,0,1,0,250,"{'Espanyol'}"
21,75,4.65,Dona,2008,Si,No,Indiferent,Si,Si,0,1,0,0,0,0,0,0,0,1,250,"{'Espanyol'}"
21,74,4.75,Dona,2008,Si,No,Indiferent,Si,Si,0,1,0,0,0,0,0,0,0,1,250,"{'Espanyol'}"
21,73,4.45,Dona,2008,Si,No,Indiferent,Si,Si,0,1,0,0,0,0,0,0,0,1,250,"{'Espanyol'}"
22,76,4.75,Dona,1978,Si,Si,Fluida,No,Si,0,1,1,0,0,0,0,0,0,0,250,"{'Català'}"
23,79,4.7,Home,2003,Si,No,Indiferent,No,Si,0,0,1,0,0,1,0,1,0,0,350,"{'Català'}"
23,23,4.1,Home,2003,Si,No,Indiferent,No,Si,0,0,1,0,0,1,0,1,0,0,350,"{'Català'}"
23,77,4.8,Home,2003,Si,No,Indiferent,No,Si,0,0,1,0,0,1,0,1,0,0,350,"{'Català'}"
24,25,4.7,Dona,1971,No,No,Densa,Indiferent,Si,1,0,0,0,1,0,0,0,0,0,100000000,"{'Espanyol', 'Català'}"
24,81,4.8,Dona,1971,No,No,Densa,Indiferent,Si,1,0,0,0,1,0,0,0,0,0,100000000,"{'Espanyol', 'Català'}"
25,44,4.5,Dona,1970,Si,No,Densa,No,Si,1,0,0,0,1,0,0,0,0,0,250,"{'Català'}"
25,9,4.5,Dona,1970,Si,No,Densa,No,Si,1,0,0,0,1,0,0,0,0,0,250,"{'Català'}"
25,82,4.8,Dona,1970,Si,No,Densa,No,Si,1,0,0,0,1,0,0,0,0,0,250,"{'Català'}"
25,17,4.65,Dona,1970,Si,No,Densa,No,Si,1,0,0,0,1,0,0,0,0,0,250,"{'Català'}"
26,80,4.3,Dona,1973,Si,No,Fluida,Si,Si,0,1,1,0,0,0,0,0,0,0,150,"{'Anglès'}"
26,3,4.85,Dona,1973,Si,No,Fluida,Si,Si,0,1,1,0,0,0,0,0,0,0,150,"{'Anglès'}"
27,19,4.85,Dona,1966,Si,No,Fluida,Indiferent,Si,1,1,0,1,1,1,0,0,1,0,250,"{'Anglès'}"
27,0,4.75,Dona,1966,Si,No,Fluida,Indiferent,Si,1,1,0,1,1,1,0,0,1,0,250,"{'Anglès'}"
28,55,4.7,Dona,1964,Si,No,Fluida,No,Si,1,0,0,1,0,0,0,0,0,0,100000000,"{'Espanyol', 'Català'}"
28,63,4.7,Dona,1964,Si,No,Fluida,No,Si,1,0,0,1,0,0,0,0,0,0,100000000,"{'Espanyol', 'Català'}"
28,54,4.4,Dona,1964,Si,No,Fluida,No,Si,1,0,0,1,0,0,0,0,0,0,100000000,"{'Espanyol', 'Català'}"
29,65,4.5,Dona,1964,Si,No,Fluida,Indiferent,Si,0,1,0,0,0,0,0,0,1,0,350,"{'Espanyol', 'Català', 'Francès'}"
29,36,4.65,Dona,1964,Si,No,Fluida,Indiferent,Si,0,1,0,0,0,0,0,0,1,0,350,"{'Espanyol', 'Català', 'Francès'}"
29,64,4.6,Dona,1964,Si,No,Fluida,Indiferent,Si,0,1,0,0,0,0,0,0,1,0,350,"{'Espanyol', 'Català', 'Francès'}"
30,90,4.6,Dona,1980,No,No,Indiferent,Indiferent,Si,1,1,0,1,0,0,0,0,1,0,350,"{'Espanyol', 'Anglès'}"
30,76,4.75,Dona,1980,No,No,Indiferent,Indiferent,Si,1,1,0,1,0,0,0,0,1,0,350,"{'Espanyol', 'Anglès'}"
30,103,4.9,Dona,1980,No,No,Indiferent,Indiferent,Si,1,1,0,1,0,0,0,0,1,0,350,"{'Espanyol', 'Anglès'}"
31,9,4.5,Dona,1964,Si,No,Indiferent,Indiferent,Si,0,0,1,0,0,0,0,0,1,0,100000000,"{'Espanyol', 'Francès'}"
31,32,4.75,Dona,1964,Si,No,Indiferent,Indiferent,Si,0,0,1,0,0,0,0,0,1,0,100000000,"{'Espanyol', 'Francès'}"
32,101,4.55,Dona,1964,Si,No,Fluida,Indiferent,Si,1,0,1,0,0,1,0,0,1,0,100000000,"{'Alemany'}"
32,100,4.65,Dona,1964,Si,No,Fluida,Indiferent,Si,1,0,1,0,0,1,0,0,1,0,100000000,"{'Alemany'}"
32,102,4.7,Dona,1964,Si,No,Fluida,Indiferent,Si,1,0,1,0,0,1,0,0,1,0,100000000,"{'Alemany'}"
32,69,4.6,Dona,1964,Si,No,Fluida,Indiferent,Si,1,0,1,0,0,1,0,0,1,0,100000000,"{'Alemany'}"
32,32,4.75,Dona,1964,Si,No,Fluida,Indiferent,Si,1,0,1,0,0,1,0,0,1,0,100000000,"{'Alemany'}"
32,78,4.65,Dona,1964,Si,No,Fluida,Indiferent,Si,1,0,1,0,0,1,0,0,1,0,100000000,"{'Alemany'}"
32,84,4.7,Dona,1964,Si,No,Fluida,Indiferent,Si,1,0,1,0,0,1,0,0,1,0,100000000,"{'Alemany'}"
33,32,4.75,Dona,1966,No,No,Fluida,Indiferent,Si,1,0,0,0,1,0,0,0,0,0,100000000,"{'Anglès', 'Espanyol'}"
33,91,4.5,Dona,1966,No,No,Fluida,Indiferent,Si,1,0,0,0,1,0,0,0,0,0,100000000,"{'Anglès', 'Espanyol'}"
33,76,4.75,Dona,1966,No,No,Fluida,Indiferent,Si,1,0,0,0,1,0,0,0,0,0,100000000,"{'Anglès', 'Espanyol'}"
33,99,4.0,Dona,1966,No,No,Fluida,Indiferent,Si,1,0,0,0,1,0,0,0,0,0,100000000,"{'Anglès', 'Espanyol'}"
33,38,4.6,Dona,1966,No,No,Fluida,Indiferent,Si,1,0,0,0,1,0,0,0,0,0,100000000,"{'Anglès', 'Espanyol'}"
33,26,4.55,Dona,1966,No,No,Fluida,Indiferent,Si,1,0,0,0,1,0,0,0,0,0,100000000,"{'Anglès', 'Espanyol'}"
34,69,4.6,Dona,1969,Si,No,Fluida,Si,Si,1,0,1,0,0,1,0,0,1,0,150,"{'Anglès', 'Català'}"
34,83,4.6,Dona,1969,Si,No,Fluida,Si,Si,1,0,1,0,0,1,0,0,1,0,150,"{'Anglès', 'Català'}"
35,15,4.65,Dona,1973,Si,No,Densa,Indiferent,Si,0,1,0,0,1,0,0,0,0,0,350,"{'Català'}"
35,32,4.75,Dona,1973,Si,No,Densa,Indiferent,Si,0,1,0,0,1,0,0,0,0,0,350,"{'Català'}"
36,84,4.7,Dona,1974,No,No,Indiferent,Si,Si,0,0,0,0,1,0,0,0,1,0,100000000,"{'Espanyol', 'Anglès'}"
36,60,4.5,Dona,1974,No,No,Indiferent,Si,Si,0,0,0,0,1,0,0,0,1,0,100000000,"{'Espanyol', 'Anglès'}"
36,85,4.6,Dona,1974,No,No,Indiferent,Si,Si,0,0,0,0,1,0,0,0,1,0,100000000,"{'Espanyol', 'Anglès'}"
37,86,4.75,Dona,1971,Si,No,Densa,Indiferent,Si,0,0,0,0,1,0,0,0,0,0,350,"{'Català'}"
38,69,4.6,Dona,1969,Si,No,Indiferent,No,Si,0,0,0,0,1,0,0,0,1,0,100000000,"{'Espanyol'}"
38,9,4.5,Dona,1969,Si,No,Indiferent,No,Si,0,0,0,0,1,0,0,0,1,0,100000000,"{'Espanyol'}"
38,16,4.85,Dona,1969,Si,No,Indiferent,No,Si,0,0,0,0,1,0,0,0,1,0,100000000,"{'Espanyol'}"
38,22,4.8,Dona,1969,Si,No,Indiferent,No,Si,0,0,0,0,1,0,0,0,1,0,100000000,"{'Espanyol'}"
38,17,4.65,Dona,1969,Si,No,Indiferent,No,Si,0,0,0,0,1,0,0,0,1,0,100000000,"{'Espanyol'}"
39,3,4.85,Dona,1971,Si,No,Fluida,No,Si,0,0,0,0,0,1,0,0,0,0,150,"{'Català'}"
40,26,4.55,Dona,1973,No,No,Fluida,No,Si,0,0,0,1,0,0,0,0,1,0,350,"{'Català', 'Francès'}"
41,42,4.75,Dona,1976,Si,Si,Fluida,No,Si,1,0,0,0,0,0,0,0,1,0,350,"{'Català'}"
41,87,4.75,Dona,1976,Si,Si,Fluida,No,Si,1,0,0,0,0,0,0,0,1,0,350,"{'Català'}"
41,26,4.55,Dona,1976,Si,Si,Fluida,No,Si,1,0,0,0,0,0,0,0,1,0,350,"{'Català'}"
41,3,4.85,Dona,1976,Si,Si,Fluida,No,Si,1,0,0,0,0,0,0,0,1,0,350,"{'Català'}"
42,88,4.65,Dona,1978,Si,No,Densa,No,Si,1,0,0,0,1,0,0,0,0,0,100000000,"{'Francès'}"
42,89,4.5,Dona,1978,Si,No,Densa,No,Si,1,0,0,0,1,0,0,0,0,0,100000000,"{'Francès'}"
43,9,4.5,Home,2003,Si,No,Fluida,No,Si,0,0,0,0,1,0,0,0,0,0,150,"{'Espanyol', 'Francès'}"
44,98,4.65,Dona,1963,Si,No,Indiferent,Indiferent,Si,1,0,0,0,1,0,0,0,1,0,100000000,"{'Espanyol', 'Català', 'Francès'}"
44,92,4.35,Dona,1963,Si,No,Indiferent,Indiferent,Si,1,0,0,0,1,0,0,0,1,0,100000000,"{'Espanyol', 'Català', 'Francès'}"
44,91,4.5,Dona,1963,Si,No,Indiferent,Indiferent,Si,1,0,0,0,1,0,0,0,1,0,100000000,"{'Espanyol', 'Català', 'Francès'}"
44,78,4.65,Dona,1963,Si,No,Indiferent,Indiferent,Si,1,0,0,0,1,0,0,0,1,0,100000000,"{'Espanyol', 'Català', 'Francès'}"
44,90,4.6,Dona,1963,Si,No,Indiferent,Indiferent,Si,1,0,0,0,1,0,0,0,1,0,100000000,"{'Espanyol', 'Català', 'Francès'}"
45,40,4.75,Dona,1971,Si,No,Fluida,No,Si,1,0,0,0,1,0,0,0,0,0,250,"{'Anglès'}"
45,93,4.55,Dona,1971,Si,No,Fluida,No,Si,1,0,0,0,1,0,0,0,0,0,250,"{'Anglès'}"
45,9,4.5,Dona,1971,Si,No,Fluida,No,Si,1,0,0,0,1,0,0,0,0,0,250,"{'Anglès'}"
45,49,5.0,Dona,1971,Si,No,Fluida,No,Si,1,0,0,0,1,0,0,0,0,0,250,"{'Anglès'}"
46,22,4.8,Dona,2002,Si,No,Indiferent,Indiferent,Si,0,0,0,0,0,0,0,0,1,0,350,"{'Anglès'}"
46,106,4.6,Dona,2002,Si,No,Indiferent,Indiferent,Si,0,0,0,0,0,0,0,0,1,0,350,"{'Anglès'}"
46,105,4.65,Dona,2002,Si,No,Indiferent,Indiferent,Si,0,0,0,0,0,0,0,0,1,0,350,"{'Anglès'}"
46,104,4.5,Dona,2002,Si,No,Indiferent,Indiferent,Si,0,0,0,0,0,0,0,0,1,0,350,"{'Anglès'}"
47,40,4.75,Dona,1967,No,No,Fluida,No,Si,1,0,0,1,0,0,0,0,1,0,250,"{'Espanyol'}"
47,25,4.7,Dona,1967,No,No,Fluida,No,Si,1,0,0,1,0,0,0,0,1,0,250,"{'Espanyol'}"
47,98,4.65,Dona,1967,No,No,Fluida,No,Si,1,0,0,1,0,0,0,0,1,0,250,"{'Espanyol'}"
47,1,4.85,Dona,1967,No,No,Fluida,No,Si,1,0,0,1,0,0,0,0,1,0,250,"{'Espanyol'}"
47,95,4.55,Dona,1967,No,No,Fluida,No,Si,1,0,0,1,0,0,0,0,1,0,250,"{'Espanyol'}"
47,72,4.75,Dona,1967,No,No,Fluida,No,Si,1,0,0,1,0,0,0,0,1,0,250,"{'Espanyol'}"
48,96,4.5,Dona,2003,No,No,Indiferent,Si,Si,1,1,0,0,0,0,0,0,0,0,100000000,"{'Espanyol'}"
48,97,4.5,Dona,2003,No,No,Indiferent,Si,Si,1,1,0,0,0,0,0,0,0,0,100000000,"{'Espanyol'}"
49,25,4.7,Dona,2003,Si,No,Fluida,Si,Si,1,1,0,0,0,0,0,0,0,0,150,"{'Anglès'}"
49,55,4.7,Dona,2003,Si,No,Fluida,Si,Si,1,1,0,0,0,0,0,0,0,0,150,"{'Anglès'}"
50,66,4.65,Dona,2003,Si,No,Densa,Indiferent,Si,0,1,1,1,1,0,0,0,0,0,350,"{'Espanyol', 'Francès'}"
50,43,4.45,Dona,2003,Si,No,Densa,Indiferent,Si,0,1,1,1,1,0,0,0,0,0,350,"{'Espanyol', 'Francès'}"
51,38,4.6,Home,1998,No,No,Fluida,Indiferent,Si,0,0,0,0,0,0,0,1,0,0,150,"{'Espanyol', 'Català'}"
51,94,4.5,Home,1998,No,No,Fluida,Indiferent,Si,0,0,0,0,0,0,0,1,0,0,150,"{'Espanyol', 'Català'}"
51,39,4.75,Home,1998,No,No,Fluida,Indiferent,Si,0,0,0,0,0,0,0,1,0,0,150,"{'Espanyol', 'Català'}"
52,5,4.0,Home,1970,Si,Si,Fluida,No,Si,1,0,0,1,0,1,0,1,0,1,350,"{'Anglès', 'Català'}"
52,38,4.9,Home,1970,Si,Si,Fluida,No,Si,1,0,0,1,0,1,0,1,1,0,350,"{'Anglès', 'Català'}"
52,106,5.0,Home,1970,Si,Si,Fluida,No,Si,1,0,0,1,0,1,0,1,1,0,350,"{'Anglès', 'Català'}"
53,32,4.75,Dona,1952,Si,Si,Fluida,No,No,1,0,0,0,0,0,0,0,0,0,150,"{'Espanyol', 'Català'}"
53,67,3.8,Dona,1952,Si,Si,Fluida,No,No,1,0,0,0,0,0,0,0,0,0,150,"{'Espanyol', 'Català'}"
53,71,5.0,Dona,1952,Si,Si,Fluida,No,No,1,0,0,0,0,0,0,0,0,0,150,"{'Espanyol', 'Català'}"
53,83,4.6,Dona,1952,Si,Si,Fluida,No,No,1,0,0,0,0,0,0,0,0,0,150,"{'Espanyol', 'Català'}"
54,21,4.85,Home,2000,Si,Si,Fluida,Si,Si,1,0,0,1,0,1,1,1,1,0,100000000,"{'Espanyol'}"
54,34,4.85,Home,2000,Si,Si,Fluida,Si,Si,1,0,0,1,0,1,1,1,1,0,100000000,"{'Espanyol'}"
54,50,4.7,Home,2000,Si,Si,Fluida,Si,Si,1,0,0,1,0,1,1,1,1,0,100000000,"{'Espanyol'}"
54,103,3.5,Home,2000,Si,Si,Fluida,Si,Si,1,0,0,1,0,1,1,1,1,0,100000000,"{'Espanyol'}"
55,22,4.8,Dona,1969,No,No,Fluida,Si,Si,1,1,0,0,0,1,0,0,1,0,250,"{'Espanyol', 'Català', 'Francès'}"
55,63,4.7,Dona,1969,No,No,Fluida,Si,Si,1,1,0,0,0,1,0,0,1,0,250,"{'Espanyol', 'Català', 'Francès'}"
