id_usuari,id_llibre,score,genere_persona,any_naixement,pref_adaptacio_peli,pref_best_seller,pref_tipus_lectura,pref_sagues,comprat,Ciència Ficció,Romàntic,Ficció,Comèdia,Històrica,Fantasia,Ciència,Creixement personal,Policiaca,Juvenil,pagines_max,Idioma
87,79,4.7,Dona,1968,Si,No,Fluida,No,No,1,1,1,1,0,1,0,0,1,0,350,"{'Anglès'}"
88,50,4.7,Home,1985,Si,No,Fluida,No,Si,0,1,1,1,1,0,1,0,1,0,100000000,"{'Espanyol', 'Català'}"
88,53,4.75,Home,1985,Si,No,Fluida,No,Si,0,1,1,1,1,0,1,0,1,0,100000000,"{'Espanyol', 'Català'}"
88,64,4.6,Home,1985,Si,No,Fluida,No,Si,0,1,1,1,1,0,1,0,1,0,100000000,"{'Espanyol', 'Català'}"
88,69,4.6,Home,1985,Si,No,Fluida,No,Si,0,1,1,1,1,0,1,0,1,0,100000000,"{'Espanyol', 'Català'}"
88,70,4.65,Home,1985,Si,No,Fluida,No,Si,0,1,1,1,1,0,1,0,1,0,100000000,"{'Espanyol', 'Català'}"
89,9,4.5,Dona,1944,Si,No,Fluida,No,No,1,1,1,1,0,0,1,1,0,1,100000000,"{'Català', 'Alemany'}"
89,18,4.65,Dona,1944,Si,No,Fluida,No,No,1,1,1,1,0,0,1,1,0,1,100000000,"{'Català', 'Alemany'}"
89,24,4.85,Dona,1944,Si,No,Fluida,No,No,1,1,1,1,0,0,1,1,0,1,100000000,"{'Català', 'Alemany'}"
89,51,4.75,Dona,1944,Si,No,Fluida,No,No,1,1,1,1,0,0,1,1,0,1,100000000,"{'Català', 'Alemany'}"
89,52,4.5,Dona,1944,Si,No,Fluida,No,No,1,1,1,1,0,0,1,1,0,1,100000000,"{'Català', 'Alemany'}"
90,5,4.85,Home,1990,Si,Si,Fluida,No,Si,0,1,0,0,0,1,0,1,1,0,250,"{'Català', 'Alemany'}"
90,19,4.85,Home,1990,Si,Si,Fluida,No,Si,0,1,0,0,0,1,0,1,1,0,250,"{'Català', 'Alemany'}"
90,23,4.1,Home,1990,Si,Si,Fluida,No,Si,0,1,0,0,0,1,0,1,1,0,250,"{'Català', 'Alemany'}"
90,41,4.5,Home,1990,Si,Si,Fluida,No,Si,0,1,0,0,0,1,0,1,1,0,250,"{'Català', 'Alemany'}"
90,49,5.0,Home,1990,Si,Si,Fluida,No,Si,0,1,0,0,0,1,0,1,1,0,250,"{'Català', 'Alemany'}"
91,15,4.65,Dona,1988,No,No,Fluida,No,No,1,0,1,0,1,0,1,0,0,0,250,"{'Català', 'Alemany'}"
91,42,4.75,Dona,1988,No,No,Fluida,No,No,1,0,1,0,1,0,1,0,0,0,250,"{'Català', 'Alemany'}"
91,49,5.0,Dona,1988,No,No,Fluida,No,No,1,0,1,0,1,0,1,0,0,0,250,"{'Català', 'Alemany'}"
91,59,4.3,Dona,1988,No,No,Fluida,No,No,1,0,1,0,1,0,1,0,0,0,250,"{'Català', 'Alemany'}"
91,92,4.35,Dona,1988,No,No,Fluida,No,No,1,0,1,0,1,0,1,0,0,0,250,"{'Català', 'Alemany'}"
92,5,4.85,Home,1996,No,No,Fluida,Si,Si,0,0,1,0,1,0,0,0,0,0,100000000,"{'Anglès', 'Espanyol'}"
92,27,4.75,Home,1996,No,No,Fluida,Si,Si,0,0,1,0,1,0,0,0,0,0,100000000,"{'Anglès', 'Espanyol'}"
92,91,4.5,Home,1996,No,No,Fluida,Si,Si,0,0,1,0,1,0,0,0,0,0,100000000,"{'Anglès', 'Espanyol'}"
92,96,4.5,Home,1996,No,No,Fluida,Si,Si,0,0,1,0,1,0,0,0,0,0,100000000,"{'Anglès', 'Espanyol'}"
92,106,4.6,Home,1996,No,No,Fluida,Si,Si,0,0,1,0,1,0,0,0,0,0,100000000,"{'Anglès', 'Espanyol'}"
93,31,4.65,Dona,1994,No,Si,Fluida,Si,Si,1,0,0,0,1,1,1,0,1,1,350,"{'Català', 'Alemany'}"
93,35,4.85,Dona,1994,No,Si,Fluida,Si,Si,1,0,0,0,1,1,1,0,1,1,350,"{'Català', 'Alemany'}"
93,47,4.0,Dona,1994,No,Si,Fluida,Si,Si,1,0,0,0,1,1,1,0,1,1,350,"{'Català', 'Alemany'}"
93,51,4.75,Dona,1994,No,Si,Fluida,Si,Si,1,0,0,0,1,1,1,0,1,1,350,"{'Català', 'Alemany'}"
93,103,4.9,Dona,1994,No,Si,Fluida,Si,Si,1,0,0,0,1,1,1,0,1,1,350,"{'Català', 'Alemany'}"
94,17,4.65,Home,1953,Si,Si,Fluida,No,No,1,0,1,0,0,1,0,0,0,0,350,"{'Català'}"
94,26,4.55,Home,1953,Si,Si,Fluida,No,No,1,0,1,0,0,1,0,0,0,0,350,"{'Català'}"
94,51,4.75,Home,1953,Si,Si,Fluida,No,No,1,0,1,0,0,1,0,0,0,0,350,"{'Català'}"
94,60,4.5,Home,1953,Si,Si,Fluida,No,No,1,0,1,0,0,1,0,0,0,0,350,"{'Català'}"
94,97,4.5,Home,1953,Si,Si,Fluida,No,No,1,0,1,0,0,1,0,0,0,0,350,"{'Català'}"
95,11,5.0,Dona,1969,No,Si,Fluida,Si,Si,1,1,1,0,1,1,1,1,1,1,350,"{'Català'}"
95,20,4.75,Dona,1969,No,Si,Fluida,Si,Si,1,1,1,0,1,1,1,1,1,1,350,"{'Català'}"
95,50,4.7,Dona,1969,No,Si,Fluida,Si,Si,1,1,1,0,1,1,1,1,1,1,350,"{'Català'}"
95,66,4.65,Dona,1969,No,Si,Fluida,Si,Si,1,1,1,0,1,1,1,1,1,1,350,"{'Català'}"
95,103,4.9,Dona,1969,No,Si,Fluida,Si,Si,1,1,1,0,1,1,1,1,1,1,350,"{'Català'}"
96,21,4.85,Home,1987,No,No,Fluida,No,Si,0,0,0,1,1,1,0,0,1,0,350,"{'Anglès', 'Espanyol'}"
96,30,4.7,Home,1987,No,No,Fluida,No,Si,0,0,0,1,1,1,0,0,1,0,350,"{'Anglès', 'Espanyol'}"
96,41,4.5,Home,1987,No,No,Fluida,No,Si,0,0,0,1,1,1,0,0,1,0,350,"{'Anglès', 'Espanyol'}"
96,49,5.0,Home,1987,No,No,Fluida,No,Si,0,0,0,1,1,1,0,0,1,0,350,"{'Anglès', 'Espanyol'}"
96,105,4.65,Home,1987,No,No,Fluida,No,Si,0,0,0,1,1,1,0,0,1,0,350,"{'Anglès', 'Espanyol'}"
97,13,4.65,Dona,2002,No,Si,Fluida,Si,No,1,0,0,0,1,1,0,0,1,0,150,"{'Anglès', 'Català', 'Francès'}"
97,25,4.7,Dona,2002,No,Si,Fluida,Si,No,1,0,0,0,1,1,0,0,1,0,150,"{'Anglès', 'Català', 'Francès'}"
97,69,4.6,Dona,2002,No,Si,Fluida,Si,No,1,0,0,0,1,1,0,0,1,0,150,"{'Anglès', 'Català', 'Francès'}"
97,83,4.6,Dona,2002,No,Si,Fluida,Si,No,1,0,0,0,1,1,0,0,1,0,150,"{'Anglès', 'Català', 'Francès'}"
97,101,4.55,Dona,2002,No,Si,Fluida,Si,No,1,0,0,0,1,1,0,0,1,0,150,"{'Anglès', 'Català', 'Francès'}"
98,37,4.6,Home,1979,No,Si,Fluida,Si,No,0,0,1,1,0,1,0,0,0,0,150,"{'Anglès', 'Espanyol'}"
98,49,5.0,Home,1979,No,Si,Fluida,Si,No,0,0,1,1,0,1,0,0,0,0,150,"{'Anglès', 'Espanyol'}"
98,70,4.65,Home,1979,No,Si,Fluida,Si,No,0,0,1,1,0,1,0,0,0,0,150,"{'Anglès', 'Espanyol'}"
98,73,4.45,Home,1979,No,Si,Fluida,Si,No,0,0,1,1,0,1,0,0,0,0,150,"{'Anglès', 'Espanyol'}"
98,87,4.75,Home,1979,No,Si,Fluida,Si,No,0,0,1,1,0,1,0,0,0,0,150,"{'Anglès', 'Espanyol'}"
99,10,4.9,Dona,1972,No,No,Fluida,Si,Si,0,0,1,1,1,0,1,1,1,1,350,"{'Francès'}"
99,11,5.0,Dona,1972,No,No,Fluida,Si,Si,0,0,1,1,1,0,1,1,1,1,350,"{'Francès'}"
99,36,4.65,Dona,1972,No,No,Fluida,Si,Si,0,0,1,1,1,0,1,1,1,1,350,"{'Francès'}"
99,43,4.45,Dona,1972,No,No,Fluida,Si,Si,0,0,1,1,1,0,1,1,1,1,350,"{'Francès'}"
99,79,4.7,Dona,1972,No,No,Fluida,Si,Si,0,0,1,1,1,0,1,1,1,1,350,"{'Francès'}"
100,0,4.75,Home,1962,No,No,Fluida,No,No,0,1,1,0,1,0,0,1,0,0,100000000,"{'Espanyol', 'Anglès'}"
100,8,4.5,Home,1962,No,No,Fluida,No,No,0,1,1,0,1,0,0,1,0,0,100000000,"{'Espanyol', 'Anglès'}"
100,27,4.75,Home,1962,No,No,Fluida,No,No,0,1,1,0,1,0,0,1,0,0,100000000,"{'Espanyol', 'Anglès'}"
100,37,4.6,Home,1962,No,No,Fluida,No,No,0,1,1,0,1,0,0,1,0,0,100000000,"{'Espanyol', 'Anglès'}"
100,84,4.7,Home,1962,No,No,Fluida,No,No,0,1,1,0,1,0,0,1,0,0,100000000,"{'Espanyol', 'Anglès'}"
101,4,4.9,Dona,1949,No,Si,Fluida,No,No,0,1,1,0,0,0,0,1,0,1,150,"{'Espanyol'}"
101,8,4.5,Dona,1949,No,Si,Fluida,No,No,0,1,1,0,0,0,0,1,0,1,150,"{'Espanyol'}"
101,9,4.5,Dona,1949,No,Si,Fluida,No,No,0,1,1,0,0,0,0,1,0,1,150,"{'Espanyol'}"
101,41,4.5,Dona,1949,No,Si,Fluida,No,No,0,1,1,0,0,0,0,1,0,1,150,"{'Espanyol'}"
101,88,4.65,Dona,1949,No,Si,Fluida,No,No,0,1,1,0,0,0,0,1,0,1,150,"{'Espanyol'}"
102,1,4.85,Home,1972,No,Si,Fluida,Si,No,1,0,0,0,0,0,1,0,0,1,250,"{'Espanyol', 'Anglès'}"
102,9,4.5,Home,1972,No,Si,Fluida,Si,No,1,0,0,0,0,0,1,0,0,1,250,"{'Espanyol', 'Anglès'}"
102,29,4.75,Home,1972,No,Si,Fluida,Si,No,1,0,0,0,0,0,1,0,0,1,250,"{'Espanyol', 'Anglès'}"
102,35,4.85,Home,1972,No,Si,Fluida,Si,No,1,0,0,0,0,0,1,0,0,1,250,"{'Espanyol', 'Anglès'}"
102,102,4.7,Home,1972,No,Si,Fluida,Si,No,1,0,0,0,0,0,1,0,0,1,250,"{'Espanyol', 'Anglès'}"
103,25,4.7,Dona,2000,No,Si,Fluida,No,Si,0,1,0,1,1,1,1,0,1,0,350,"{'Anglès', 'Català'}"
103,28,4.65,Dona,2000,No,Si,Fluida,No,Si,0,1,0,1,1,1,1,0,1,0,350,"{'Anglès', 'Català'}"
103,42,4.75,Dona,2000,No,Si,Fluida,No,Si,0,1,0,1,1,1,1,0,1,0,350,"{'Anglès', 'Català'}"
103,60,4.5,Dona,2000,No,Si,Fluida,No,Si,0,1,0,1,1,1,1,0,1,0,350,"{'Anglès', 'Català'}"
103,93,4.55,Dona,2000,No,Si,Fluida,No,Si,0,1,0,1,1,1,1,0,1,0,350,"{'Anglès', 'Català'}"
104,14,4.8,Home,1978,Si,Si,Fluida,Si,No,0,1,0,1,0,0,0,0,1,1,100000000,"{'Espanyol', 'Català'}"
104,32,4.75,Home,1978,Si,Si,Fluida,Si,No,0,1,0,1,0,0,0,0,1,1,100000000,"{'Espanyol', 'Català'}"
104,48,4.9,Home,1978,Si,Si,Fluida,Si,No,0,1,0,1,0,0,0,0,1,1,100000000,"{'Espanyol', 'Català'}"
104,52,4.5,Home,1978,Si,Si,Fluida,Si,No,0,1,0,1,0,0,0,0,1,1,100000000,"{'Espanyol', 'Català'}"
104,83,4.6,Home,1978,Si,Si,Fluida,Si,No,0,1,0,1,0,0,0,0,1,1,100000000,"{'Espanyol', 'Català'}"
105,21,4.85,Dona,2004,No,Si,Fluida,Si,No,1,1,1,0,0,1,0,0,0,0,100000000,"{'Anglès', 'Espanyol'}"
105,22,4.8,Dona,2004,No,Si,Fluida,Si,No,1,1,1,0,0,1,0,0,0,0,100000000,"{'Anglès', 'Espanyol'}"
105,72,4.75,Dona,2004,No,Si,Fluida,Si,No,1,1,1,0,0,1,0,0,0,0,100000000,"{'Anglès', 'Espanyol'}"
105,80,4.3,Dona,2004,No,Si,Fluida,Si,No,1,1,1,0,0,1,0,0,0,0,100000000,"{'Anglès', 'Espanyol'}"
105,97,4.5,Dona,2004,No,Si,Fluida,Si,No,1,1,1,0,0,1,0,0,0,0,100000000,"{'Anglès', 'Espanyol'}"
106,5,4.85,Home,1968,No,No,Fluida,Si,Si,0,1,0,0,1,0,0,1,0,1,100000000,"{'Espanyol'}"
106,7,4.75,Home,1968,No,No,Fluida,Si,Si,0,1,0,0,1,0,0,1,0,1,100000000,"{'Espanyol'}"
106,27,4.75,Home,1968,No,No,Fluida,Si,Si,0,1,0,0,1,0,0,1,0,1,100000000,"{'Espanyol'}"
106,47,4.0,Home,1968,No,No,Fluida,Si,Si,0,1,0,0,1,0,0,1,0,1,100000000,"{'Espanyol'}"
106,72,4.75,Home,1968,No,No,Fluida,Si,Si,0,1,0,0,1,0,0,1,0,1,100000000,"{'Espanyol'}"
107,7,4.75,Dona,1980,Si,Si,Fluida,No,Si,0,1,0,1,1,0,1,1,0,1,150,"{'Català'}"
107,35,4.85,Dona,1980,Si,Si,Fluida,No,Si,0,1,0,1,1,0,1,1,0,1,150,"{'Català'}"
107,49,5.0,Dona,1980,Si,Si,Fluida,No,Si,0,1,0,1,1,0,1,1,0,1,150,"{'Català'}"
107,57,4.7,Dona,1980,Si,Si,Fluida,No,Si,0,1,0,1,1,0,1,1,0,1,150,"{'Català'}"
107,105,4.65,Dona,1980,Si,Si,Fluida,No,Si,0,1,0,1,1,0,1,1,0,1,150,"{'Català'}"
108,1,4.85,Home,1985,No,Si,Fluida,Si,No,0,0,1,1,0,1,0,0,0,1,100000000,"{'Espanyol', 'Francès', 'Alemany'}"
108,16,4.85,Home,1985,No,Si,Fluida,Si,No,0,0,1,1,0,1,0,0,0,1,100000000,"{'Espanyol', 'Francès', 'Alemany'}"
108,22,4.8,Home,1985,No,Si,Fluida,Si,No,0,0,1,1,0,1,0,0,0,1,100000000,"{'Espanyol', 'Francès', 'Alemany'}"
108,45,4.6,Home,1985,No,Si,Fluida,Si,No,0,0,1,1,0,1,0,0,0,1,100000000,"{'Espanyol', 'Francès', 'Alemany'}"
108,75,4.65,Home,1985,No,Si,Fluida,Si,No,0,0,1,1,0,1,0,0,0,1,100000000,"{'Espanyol', 'Francès', 'Alemany'}"
109,16,4.85,Dona,1960,Si,Si,Fluida,Si,No,1,1,0,0,0,0,0,1,0,1,350,"{'Anglès', 'Català', 'Francès'}"
109,73,4.45,Dona,1960,Si,Si,Fluida,Si,No,1,1,0,0,0,0,0,1,0,1,350,"{'Anglès', 'Català', 'Francès'}"
109,85,4.6,Dona,1960,Si,Si,Fluida,Si,No,1,1,0,0,0,0,0,1,0,1,350,"{'Anglès', 'Català', 'Francès'}"
109,91,4.5,Dona,1960,Si,Si,Fluida,Si,No,1,1,0,0,0,0,0,1,0,1,350,"{'Anglès', 'Català', 'Francès'}"
109,92,4.35,Dona,1960,Si,Si,Fluida,Si,No,1,1,0,0,0,0,0,1,0,1,350,"{'Anglès', 'Català', 'Francès'}"
110,14,4.8,Home,1969,No,No,Fluida,No,No,0,0,0,0,0,0,0,1,1,1,350,"{'Espanyol', 'Anglès', 'Català'}"
110,27,4.75,Home,1969,No,No,Fluida,No,No,0,0,0,0,0,0,0,1,1,1,350,"{'Espanyol', 'Anglès', 'Català'}"
110,34,4.85,Home,1969,No,No,Fluida,No,No,0,0,0,0,0,0,0,1,1,1,350,"{'Espanyol', 'Anglès', 'Català'}"
110,41,4.5,Home,1969,No,No,Fluida,No,No,0,0,0,0,0,0,0,1,1,1,350,"{'Espanyol', 'Anglès', 'Català'}"
110,54,4.4,Home,1969,No,No,Fluida,No,No,0,0,0,0,0,0,0,1,1,1,350,"{'Espanyol', 'Anglès', 'Català'}"
111,4,4.9,Dona,1983,No,Si,Fluida,Si,Si,1,0,1,1,0,1,1,1,0,1,100000000,"{'Català'}"
111,30,4.7,Dona,1983,No,Si,Fluida,Si,Si,1,0,1,1,0,1,1,1,0,1,100000000,"{'Català'}"
111,33,4.99,Dona,1983,No,Si,Fluida,Si,Si,1,0,1,1,0,1,1,1,0,1,100000000,"{'Català'}"
111,75,4.65,Dona,1983,No,Si,Fluida,Si,Si,1,0,1,1,0,1,1,1,0,1,100000000,"{'Català'}"
111,88,4.65,Dona,1983,No,Si,Fluida,Si,Si,1,0,1,1,0,1,1,1,0,1,100000000,"{'Català'}"
112,11,5.0,Home,1954,No,Si,Fluida,No,No,1,1,0,0,0,1,0,0,0,1,100000000,"{'Anglès'}"
112,41,4.5,Home,1954,No,Si,Fluida,No,No,1,1,0,0,0,1,0,0,0,1,100000000,"{'Anglès'}"
112,46,4.75,Home,1954,No,Si,Fluida,No,No,1,1,0,0,0,1,0,0,0,1,100000000,"{'Anglès'}"
112,64,4.6,Home,1954,No,Si,Fluida,No,No,1,1,0,0,0,1,0,0,0,1,100000000,"{'Anglès'}"
112,93,4.55,Home,1954,No,Si,Fluida,No,No,1,1,0,0,0,1,0,0,0,1,100000000,"{'Anglès'}"
113,11,5.0,Dona,1961,No,No,Fluida,Si,No,0,1,1,0,1,1,1,1,1,1,250,"{'Espanyol', 'Anglès'}"
113,12,4.5,Dona,1961,No,No,Fluida,Si,No,0,1,1,0,1,1,1,1,1,1,250,"{'Espanyol', 'Anglès'}"
113,17,4.65,Dona,1961,No,No,Fluida,Si,No,0,1,1,0,1,1,1,1,1,1,250,"{'Espanyol', 'Anglès'}"
113,34,4.85,Dona,1961,No,No,Fluida,Si,No,0,1,1,0,1,1,1,1,1,1,250,"{'Espanyol', 'Anglès'}"
113,41,4.5,Dona,1961,No,No,Fluida,Si,No,0,1,1,0,1,1,1,1,1,1,250,"{'Espanyol', 'Anglès'}"
114,15,4.65,Home,1976,Si,No,Fluida,No,Si,1,1,1,0,0,1,1,1,1,1,150,"{'Espanyol'}"
114,43,4.45,Home,1976,Si,No,Fluida,No,Si,1,1,1,0,0,1,1,1,1,1,150,"{'Espanyol'}"
114,52,4.5,Home,1976,Si,No,Fluida,No,Si,1,1,1,0,0,1,1,1,1,1,150,"{'Espanyol'}"
114,104,4.5,Home,1976,Si,No,Fluida,No,Si,1,1,1,0,0,1,1,1,1,1,150,"{'Espanyol'}"
114,106,4.6,Home,1976,Si,No,Fluida,No,Si,1,1,1,0,0,1,1,1,1,1,150,"{'Espanyol'}"
115,15,4.65,Dona,1966,No,Si,Fluida,No,No,0,1,1,1,1,1,1,1,0,0,250,"{'Espanyol', 'Català', 'Francès'}"
115,45,4.6,Dona,1966,No,Si,Fluida,No,No,0,1,1,1,1,1,1,1,0,0,250,"{'Espanyol', 'Català', 'Francès'}"
115,62,4.75,Dona,1966,No,Si,Fluida,No,No,0,1,1,1,1,1,1,1,0,0,250,"{'Espanyol', 'Català', 'Francès'}"
115,72,4.75,Dona,1966,No,Si,Fluida,No,No,0,1,1,1,1,1,1,1,0,0,250,"{'Espanyol', 'Català', 'Francès'}"
115,99,4.0,Dona,1966,No,Si,Fluida,No,No,0,1,1,1,1,1,1,1,0,0,250,"{'Espanyol', 'Català', 'Francès'}"
116,7,4.75,Home,1964,Si,No,Fluida,Si,No,0,0,1,0,1,1,1,1,0,1,100000000,"{'Espanyol', 'Francès'}"
116,28,4.65,Home,1964,Si,No,Fluida,Si,No,0,0,1,0,1,1,1,1,0,1,100000000,"{'Espanyol', 'Francès'}"
116,64,4.6,Home,1964,Si,No,Fluida,Si,No,0,0,1,0,1,1,1,1,0,1,100000000,"{'Espanyol', 'Francès'}"
116,77,4.8,Home,1964,Si,No,Fluida,Si,No,0,0,1,0,1,1,1,1,0,1,100000000,"{'Espanyol', 'Francès'}"
116,89,4.5,Home,1964,Si,No,Fluida,Si,No,0,0,1,0,1,1,1,1,0,1,100000000,"{'Espanyol', 'Francès'}"
117,22,4.8,Dona,1984,Si,No,Fluida,Si,Si,1,0,0,1,1,0,0,1,1,0,250,"{'Espanyol', 'Català', 'Francès'}"
117,25,4.7,Dona,1984,Si,No,Fluida,Si,Si,1,0,0,1,1,0,0,1,1,0,250,"{'Espanyol', 'Català', 'Francès'}"
117,44,4.5,Dona,1984,Si,No,Fluida,Si,Si,1,0,0,1,1,0,0,1,1,0,250,"{'Espanyol', 'Català', 'Francès'}"
117,71,5.0,Dona,1984,Si,No,Fluida,Si,Si,1,0,0,1,1,0,0,1,1,0,250,"{'Espanyol', 'Català', 'Francès'}"
117,94,4.5,Dona,1984,Si,No,Fluida,Si,Si,1,0,0,1,1,0,0,1,1,0,250,"{'Espanyol', 'Català', 'Francès'}"
118,5,4.85,Home,1946,No,Si,Fluida,No,Si,0,0,0,0,0,1,0,0,0,0,350,"{'Anglès', 'Català', 'Francès'}"
118,19,4.85,Home,1946,No,Si,Fluida,No,Si,0,0,0,0,0,1,0,0,0,0,350,"{'Anglès', 'Català', 'Francès'}"
118,32,4.75,Home,1946,No,Si,Fluida,No,Si,0,0,0,0,0,1,0,0,0,0,350,"{'Anglès', 'Català', 'Francès'}"
118,89,4.5,Home,1946,No,Si,Fluida,No,Si,0,0,0,0,0,1,0,0,0,0,350,"{'Anglès', 'Català', 'Francès'}"
118,96,4.5,Home,1946,No,Si,Fluida,No,Si,0,0,0,0,0,1,0,0,0,0,350,"{'Anglès', 'Català', 'Francès'}"
119,6,4.8,Dona,1954,Si,No,Fluida,No,Si,1,0,0,1,0,1,1,0,0,1,100000000,"{'Català'}"
119,33,4.99,Dona,1954,Si,No,Fluida,No,Si,1,0,0,1,0,1,1,0,0,1,100000000,"{'Català'}"
119,61,4.4,Dona,1954,Si,No,Fluida,No,Si,1,0,0,1,0,1,1,0,0,1,100000000,"{'Català'}"
119,75,4.65,Dona,1954,Si,No,Fluida,No,Si,1,0,0,1,0,1,1,0,0,1,100000000,"{'Català'}"
119,96,4.5,Dona,1954,Si,No,Fluida,No,Si,1,0,0,1,0,1,1,0,0,1,100000000,"{'Català'}"
120,39,4.75,Home,1985,Si,No,Fluida,Si,Si,0,0,1,0,0,0,0,0,0,0,100000000,"{'Anglès', 'Català', 'Alemany'}"
