id_usuari,id_llibre,score,genere_persona,any_naixement,pref_adaptacio_peli,pref_best_seller,pref_tipus_lectura,pref_sagues,comprat,Ciència Ficció,Romàntic,Ficció,Comèdia,Històrica,Fantasia,Ciència,Creixement personal,Policiaca,Juvenil,pagines_max,Idioma
120,47,4.0,Home,1985,Si,No,Fluida,Si,Si,0,0,1,0,0,0,0,0,0,0,100000000,"{'Anglès', 'Català', 'Alemany'}"
120,51,4.75,Home,1985,Si,No,Fluida,Si,Si,0,0,1,0,0,0,0,0,0,0,100000000,"{'Anglès', 'Català', 'Alemany'}"
120,54,4.4,Home,1985,Si,No,Fluida,Si,Si,0,0,1,0,0,0,0,0,0,0,100000000,"{'Anglès', 'Català', 'Alemany'}"
120,105,4.65,Home,1985,Si,No,Fluida,Si,Si,0,0,1,0,0,0,0,0,0,0,100000000,"{'Anglès', 'Català', 'Alemany'}"
121,16,4.85,Dona,1988,Si,Si,Fluida,Si,Si,0,0,1,1,0,0,0,0,0,1,350,"{'Anglès'}"
121,45,4.6,Dona,1988,Si,Si,Fluida,Si,Si,0,0,1,1,0,0,0,0,0,1,350,"{'Anglès'}"
121,56,4.75,Dona,1988,Si,Si,Fluida,Si,Si,0,0,1,1,0,0,0,0,0,1,350,"{'Anglès'}"
121,71,5.0,Dona,1988,Si,Si,Fluida,Si,Si,0,0,1,1,0,0,0,0,0,1,350,"{'Anglès'}"
121,81,4.8,Dona,1988,Si,Si,Fluida,Si,Si,0,0,1,1,0,0,0,0,0,1,350,"{'Anglès'}"
122,16,4.85,Home,1993,Si,No,Fluida,No,No,1,0,0,1,0,0,0,0,1,0,250,"{'Espanyol', 'Anglès', 'Català'}"
122,27,4.75,Home,1993,Si,No,Fluida,No,No,1,0,0,1,0,0,0,0,1,0,250,"{'Espanyol', 'Anglès', 'Català'}"
122,34,4.85,Home,1993,Si,No,Fluida,No,No,1,0,0,1,0,0,0,0,1,0,250,"{'Espanyol', 'Anglès', 'Català'}"
122,39,4.75,Home,1993,Si,No,Fluida,No,No,1,0,0,1,0,0,0,0,1,0,250,"{'Espanyol', 'Anglès', 'Català'}"
122,67,4.65,Home,1993,Si,No,Fluida,No,No,1,0,0,1,0,0,0,0,1,0,250,"{'Espanyol', 'Anglès', 'Català'}"
123,35,4.85,Dona,1964,No,Si,Fluida,No,No,0,1,0,0,0,1,0,0,1,0,350,"{'Anglès', 'Català', 'Francès'}"
123,62,4.75,Dona,1964,No,Si,Fluida,No,No,0,1,0,0,0,1,0,0,1,0,350,"{'Anglès', 'Català', 'Francès'}"
123,65,4.5,Dona,1964,No,Si,Fluida,No,No,0,1,0,0,0,1,0,0,1,0,350,"{'Anglès', 'Català', 'Francès'}"
123,77,4.8,Dona,1964,No,Si,Fluida,No,No,0,1,0,0,0,1,0,0,1,0,350,"{'Anglès', 'Català', 'Francès'}"
123,81,4.8,Dona,1964,No,Si,Fluida,No,No,0,1,0,0,0,1,0,0,1,0,350,"{'Anglès', 'Català', 'Francès'}"
124,8,4.5,Home,1969,No,Si,Fluida,No,No,0,0,0,1,0,0,1,0,0,0,350,"{'Espanyol'}"
124,20,4.75,Home,1969,No,Si,Fluida,No,No,0,0,0,1,0,0,1,0,0,0,350,"{'Espanyol'}"
124,71,5.0,Home,1969,No,Si,Fluida,No,No,0,0,0,1,0,0,1,0,0,0,350,"{'Espanyol'}"
124,84,4.7,Home,1969,No,Si,Fluida,No,No,0,0,0,1,0,0,1,0,0,0,350,"{'Espanyol'}"
124,94,4.5,Home,1969,No,Si,Fluida,No,No,0,0,0,1,0,0,1,0,0,0,350,"{'Espanyol'}"
125,15,4.65,Dona,1998,Si,No,Fluida,Si,Si,0,1,1,1,1,0,1,0,1,0,350,"{'Espanyol', 'Francès'}"
125,25,4.7,Dona,1998,Si,No,Fluida,Si,Si,0,1,1,1,1,0,1,0,1,0,350,"{'Espanyol', 'Francès'}"
125,78,4.65,Dona,1998,Si,No,Fluida,Si,Si,0,1,1,1,1,0,1,0,1,0,350,"{'Espanyol', 'Francès'}"
125,84,4.7,Dona,1998,Si,No,Fluida,Si,Si,0,1,1,1,1,0,1,0,1,0,350,"{'Espanyol', 'Francès'}"
125,94,4.5,Dona,1998,Si,No,Fluida,Si,Si,0,1,1,1,1,0,1,0,1,0,350,"{'Espanyol', 'Francès'}"
126,3,4.85,Home,1989,No,Si,Fluida,No,Si,1,0,1,1,1,0,1,1,0,1,100000000,"{'Català'}"
126,4,4.9,Home,1989,No,Si,Fluida,No,Si,1,0,1,1,1,0,1,1,0,1,100000000,"{'Català'}"
126,19,4.85,Home,1989,No,Si,Fluida,No,Si,1,0,1,1,1,0,1,1,0,1,100000000,"{'Català'}"
126,27,4.75,Home,1989,No,Si,Fluida,No,Si,1,0,1,1,1,0,1,1,0,1,100000000,"{'Català'}"
126,85,4.6,Home,1989,No,Si,Fluida,No,Si,1,0,1,1,1,0,1,1,0,1,100000000,"{'Català'}"
127,9,4.5,Dona,1952,Si,No,Fluida,Si,Si,1,1,1,1,0,1,1,0,0,1,150,"{'Anglès', 'Espanyol'}"
127,12,4.5,Dona,1952,Si,No,Fluida,Si,Si,1,1,1,1,0,1,1,0,0,1,150,"{'Anglès', 'Espanyol'}"
127,19,4.85,Dona,1952,Si,No,Fluida,Si,Si,1,1,1,1,0,1,1,0,0,1,150,"{'Anglès', 'Espanyol'}"
127,37,4.6,Dona,1952,Si,No,Fluida,Si,Si,1,1,1,1,0,1,1,0,0,1,150,"{'Anglès', 'Espanyol'}"
127,99,4.0,Dona,1952,Si,No,Fluida,Si,Si,1,1,1,1,0,1,1,0,0,1,150,"{'Anglès', 'Espanyol'}"
128,4,4.9,Home,2005,No,Si,Fluida,No,Si,0,1,0,0,1,0,1,0,1,1,150,"{'Anglès', 'Català', 'Francès'}"
128,47,4.0,Home,2005,No,Si,Fluida,No,Si,0,1,0,0,1,0,1,0,1,1,150,"{'Anglès', 'Català', 'Francès'}"
128,60,4.5,Home,2005,No,Si,Fluida,No,Si,0,1,0,0,1,0,1,0,1,1,150,"{'Anglès', 'Català', 'Francès'}"
128,91,4.5,Home,2005,No,Si,Fluida,No,Si,0,1,0,0,1,0,1,0,1,1,150,"{'Anglès', 'Català', 'Francès'}"
128,92,4.35,Home,2005,No,Si,Fluida,No,Si,0,1,0,0,1,0,1,0,1,1,150,"{'Anglès', 'Català', 'Francès'}"
129,8,4.5,Dona,1980,Si,No,Fluida,Si,Si,0,1,1,0,1,1,0,1,0,1,100000000,"{'Català'}"
129,27,4.75,Dona,1980,Si,No,Fluida,Si,Si,0,1,1,0,1,1,0,1,0,1,100000000,"{'Català'}"
129,70,4.65,Dona,1980,Si,No,Fluida,Si,Si,0,1,1,0,1,1,0,1,0,1,100000000,"{'Català'}"
129,83,4.6,Dona,1980,Si,No,Fluida,Si,Si,0,1,1,0,1,1,0,1,0,1,100000000,"{'Català'}"
129,93,4.55,Dona,1980,Si,No,Fluida,Si,Si,0,1,1,0,1,1,0,1,0,1,100000000,"{'Català'}"
130,7,4.75,Home,1960,No,Si,Fluida,No,No,1,0,1,1,0,0,1,0,1,1,350,"{'Anglès', 'Català', 'Francès'}"
130,23,4.1,Home,1960,No,Si,Fluida,No,No,1,0,1,1,0,0,1,0,1,1,350,"{'Anglès', 'Català', 'Francès'}"
130,40,4.75,Home,1960,No,Si,Fluida,No,No,1,0,1,1,0,0,1,0,1,1,350,"{'Anglès', 'Català', 'Francès'}"
130,82,4.8,Home,1960,No,Si,Fluida,No,No,1,0,1,1,0,0,1,0,1,1,350,"{'Anglès', 'Català', 'Francès'}"
130,89,4.5,Home,1960,No,Si,Fluida,No,No,1,0,1,1,0,0,1,0,1,1,350,"{'Anglès', 'Català', 'Francès'}"
131,0,4.75,Dona,2004,Si,Si,Fluida,No,Si,1,1,1,0,1,1,1,0,1,1,250,"{'Espanyol', 'Francès'}"
131,10,4.9,Dona,2004,Si,Si,Fluida,No,Si,1,1,1,0,1,1,1,0,1,1,250,"{'Espanyol', 'Francès'}"
131,15,4.65,Dona,2004,Si,Si,Fluida,No,Si,1,1,1,0,1,1,1,0,1,1,250,"{'Espanyol', 'Francès'}"
131,40,4.75,Dona,2004,Si,Si,Fluida,No,Si,1,1,1,0,1,1,1,0,1,1,250,"{'Espanyol', 'Francès'}"
131,98,4.65,Dona,2004,Si,Si,Fluida,No,Si,1,1,1,0,1,1,1,0,1,1,250,"{'Espanyol', 'Francès'}"
132,28,4.65,Home,1955,No,Si,Fluida,No,Si,0,0,1,1,0,0,0,0,0,0,350,"{'Alemany'}"
132,32,4.75,Home,1955,No,Si,Fluida,No,Si,0,0,1,1,0,0,0,0,0,0,350,"{'Alemany'}"
132,47,4.0,Home,1955,No,Si,Fluida,No,Si,0,0,1,1,0,0,0,0,0,0,350,"{'Alemany'}"
132,73,4.45,Home,1955,No,Si,Fluida,No,Si,0,0,1,1,0,0,0,0,0,0,350,"{'Alemany'}"
132,88,4.65,Home,1955,No,Si,Fluida,No,Si,0,0,1,1,0,0,0,0,0,0,350,"{'Alemany'}"
133,1,4.85,Dona,2004,Si,Si,Fluida,Si,No,1,0,1,0,0,1,0,1,0,1,350,"{'Espanyol', 'Català', 'Francès'}"
133,16,4.85,Dona,2004,Si,Si,Fluida,Si,No,1,0,1,0,0,1,0,1,0,1,350,"{'Espanyol', 'Català', 'Francès'}"
133,47,4.0,Dona,2004,Si,Si,Fluida,Si,No,1,0,1,0,0,1,0,1,0,1,350,"{'Espanyol', 'Català', 'Francès'}"
133,71,5.0,Dona,2004,Si,Si,Fluida,Si,No,1,0,1,0,0,1,0,1,0,1,350,"{'Espanyol', 'Català', 'Francès'}"
133,91,4.5,Dona,2004,Si,Si,Fluida,Si,No,1,0,1,0,0,1,0,1,0,1,350,"{'Espanyol', 'Català', 'Francès'}"
134,35,4.85,Home,1985,Si,No,Fluida,No,Si,0,1,1,0,1,1,0,0,1,1,100000000,"{'Anglès', 'Català', 'Francès'}"
134,52,4.5,Home,1985,Si,No,Fluida,No,Si,0,1,1,0,1,1,0,0,1,1,100000000,"{'Anglès', 'Català', 'Francès'}"
134,62,4.75,Home,1985,Si,No,Fluida,No,Si,0,1,1,0,1,1,0,0,1,1,100000000,"{'Anglès', 'Català', 'Francès'}"
134,72,4.75,Home,1985,Si,No,Fluida,No,Si,0,1,1,0,1,1,0,0,1,1,100000000,"{'Anglès', 'Català', 'Francès'}"
134,100,4.65,Home,1985,Si,No,Fluida,No,Si,0,1,1,0,1,1,0,0,1,1,100000000,"{'Anglès', 'Català', 'Francès'}"
135,2,4.7,Dona,1957,Si,Si,Fluida,Si,Si,1,1,1,0,0,1,0,1,1,0,100000000,"{'Anglès', 'Català', 'Francès'}"
135,38,4.6,Dona,1957,Si,Si,Fluida,Si,Si,1,1,1,0,0,1,0,1,1,0,100000000,"{'Anglès', 'Català', 'Francès'}"
135,44,4.5,Dona,1957,Si,Si,Fluida,Si,Si,1,1,1,0,0,1,0,1,1,0,100000000,"{'Anglès', 'Català', 'Francès'}"
135,74,4.75,Dona,1957,Si,Si,Fluida,Si,Si,1,1,1,0,0,1,0,1,1,0,100000000,"{'Anglès', 'Català', 'Francès'}"
135,94,4.5,Dona,1957,Si,Si,Fluida,Si,Si,1,1,1,0,0,1,0,1,1,0,100000000,"{'Anglès', 'Català', 'Francès'}"
136,3,4.85,Home,1965,Si,Si,Fluida,Si,No,0,1,0,0,1,0,1,0,0,0,250,"{'Espanyol', 'Anglès'}"
136,26,4.55,Home,1965,Si,Si,Fluida,Si,No,0,1,0,0,1,0,1,0,0,0,250,"{'Espanyol', 'Anglès'}"
136,62,4.75,Home,1965,Si,Si,Fluida,Si,No,0,1,0,0,1,0,1,0,0,0,250,"{'Espanyol', 'Anglès'}"
136,75,4.65,Home,1965,Si,Si,Fluida,Si,No,0,1,0,0,1,0,1,0,0,0,250,"{'Espanyol', 'Anglès'}"
136,79,4.7,Home,1965,Si,Si,Fluida,Si,No,0,1,0,0,1,0,1,0,0,0,250,"{'Espanyol', 'Anglès'}"
137,8,4.5,Dona,2000,No,No,Fluida,No,No,1,0,1,0,0,1,0,1,0,1,250,"{'Espanyol', 'Francès'}"
137,14,4.8,Dona,2000,No,No,Fluida,No,No,1,0,1,0,0,1,0,1,0,1,250,"{'Espanyol', 'Francès'}"
137,59,4.3,Dona,2000,No,No,Fluida,No,No,1,0,1,0,0,1,0,1,0,1,250,"{'Espanyol', 'Francès'}"
137,71,5.0,Dona,2000,No,No,Fluida,No,No,1,0,1,0,0,1,0,1,0,1,250,"{'Espanyol', 'Francès'}"
137,90,4.6,Dona,2000,No,No,Fluida,No,No,1,0,1,0,0,1,0,1,0,1,250,"{'Espanyol', 'Francès'}"
138,20,4.75,Home,1992,No,Si,Fluida,Si,No,0,1,1,0,0,1,1,0,0,1,350,"{'Català', 'Alemany'}"
138,69,4.6,Home,1992,No,Si,Fluida,Si,No,0,1,1,0,0,1,1,0,0,1,350,"{'Català', 'Alemany'}"
138,76,4.75,Home,1992,No,Si,Fluida,Si,No,0,1,1,0,0,1,1,0,0,1,350,"{'Català', 'Alemany'}"
138,97,4.5,Home,1992,No,Si,Fluida,Si,No,0,1,1,0,0,1,1,0,0,1,350,"{'Català', 'Alemany'}"
138,99,4.0,Home,1992,No,Si,Fluida,Si,No,0,1,1,0,0,1,1,0,0,1,350,"{'Català', 'Alemany'}"
139,6,4.8,Dona,2000,No,Si,Fluida,No,No,1,0,0,0,1,1,0,0,1,1,250,"{'Anglès', 'Català', 'Francès'}"
139,40,4.75,Dona,2000,No,Si,Fluida,No,No,1,0,0,0,1,1,0,0,1,1,250,"{'Anglès', 'Català', 'Francès'}"
139,54,4.4,Dona,2000,No,Si,Fluida,No,No,1,0,0,0,1,1,0,0,1,1,250,"{'Anglès', 'Català', 'Francès'}"
139,60,4.5,Dona,2000,No,Si,Fluida,No,No,1,0,0,0,1,1,0,0,1,1,250,"{'Anglès', 'Català', 'Francès'}"
139,66,4.65,Dona,2000,No,Si,Fluida,No,No,1,0,0,0,1,1,0,0,1,1,250,"{'Anglès', 'Català', 'Francès'}"
140,25,4.7,Home,1995,Si,No,Fluida,No,Si,1,1,0,1,0,0,1,0,1,0,100000000,"{'Espanyol', 'Francès', 'Alemany'}"
140,64,4.6,Home,1995,Si,No,Fluida,No,Si,1,1,0,1,0,0,1,0,1,0,100000000,"{'Espanyol', 'Francès', 'Alemany'}"
140,72,4.75,Home,1995,Si,No,Fluida,No,Si,1,1,0,1,0,0,1,0,1,0,100000000,"{'Espanyol', 'Francès', 'Alemany'}"
140,95,4.55,Home,1995,Si,No,Fluida,No,Si,1,1,0,1,0,0,1,0,1,0,100000000,"{'Espanyol', 'Francès', 'Alemany'}"
140,100,4.65,Home,1995,Si,No,Fluida,No,Si,1,1,0,1,0,0,1,0,1,0,100000000,"{'Espanyol', 'Francès', 'Alemany'}"
141,11,5.0,Dona,1975,No,Si,Fluida,Si,Si,1,1,0,0,1,0,0,0,0,0,350,"{'Espanyol', 'Anglès', 'Català'}"
141,29,4.75,Dona,1975,No,Si,Fluida,Si,Si,1,1,0,0,1,0,0,0,0,0,350,"{'Espanyol', 'Anglès', 'Català'}"
141,33,4.99,Dona,1975,No,Si,Fluida,Si,Si,1,1,0,0,1,0,0,0,0,0,350,"{'Espanyol', 'Anglès', 'Català'}"
141,57,4.7,Dona,1975,No,Si,Fluida,Si,Si,1,1,0,0,1,0,0,0,0,0,350,"{'Espanyol', 'Anglès', 'Català'}"
141,75,4.65,Dona,1975,No,Si,Fluida,Si,Si,1,1,0,0,1,0,0,0,0,0,350,"{'Espanyol', 'Anglès', 'Català'}"
142,0,4.75,Home,2001,Si,No,Fluida,Si,Si,0,0,0,0,0,0,0,0,1,0,250,"{'Anglès', 'Català', 'Francès'}"
142,15,4.65,Home,2001,Si,No,Fluida,Si,Si,0,0,0,0,0,0,0,0,1,0,250,"{'Anglès', 'Català', 'Francès'}"
142,52,4.5,Home,2001,Si,No,Fluida,Si,Si,0,0,0,0,0,0,0,0,1,0,250,"{'Anglès', 'Català', 'Francès'}"
142,78,4.65,Home,2001,Si,No,Fluida,Si,Si,0,0,0,0,0,0,0,0,1,0,250,"{'Anglès', 'Català', 'Francès'}"
142,96,4.5,Home,2001,Si,No,Fluida,Si,Si,0,0,0,0,0,0,0,0,1,0,250,"{'Anglès', 'Català', 'Francès'}"
143,0,4.75,Dona,1988,Si,Si,Fluida,No,Si,0,1,0,1,0,0,1,1,0,0,350,"{'Francès'}"
143,1,4.85,Dona,1988,Si,Si,Fluida,No,Si,0,1,0,1,0,0,1,1,0,0,350,"{'Francès'}"
143,67,4.65,Dona,1988,Si,Si,Fluida,No,Si,0,1,0,1,0,0,1,1,0,0,350,"{'Francès'}"
143,76,4.75,Dona,1988,Si,Si,Fluida,No,Si,0,1,0,1,0,0,1,1,0,0,350,"{'Francès'}"
143,82,4.8,Dona,1988,Si,Si,Fluida,No,Si,0,1,0,1,0,0,1,1,0,0,350,"{'Francès'}"
144,19,4.85,Home,1972,Si,No,Fluida,No,Si,0,0,1,0,0,0,1,1,0,0,250,"{'Anglès', 'Català'}"
144,37,4.6,Home,1972,Si,No,Fluida,No,Si,0,0,1,0,0,0,1,1,0,0,250,"{'Anglès', 'Català'}"
144,53,4.75,Home,1972,Si,No,Fluida,No,Si,0,0,1,0,0,0,1,1,0,0,250,"{'Anglès', 'Català'}"
144,76,4.75,Home,1972,Si,No,Fluida,No,Si,0,0,1,0,0,0,1,1,0,0,250,"{'Anglès', 'Català'}"
144,94,4.5,Home,1972,Si,No,Fluida,No,Si,0,0,1,0,0,0,1,1,0,0,250,"{'Anglès', 'Català'}"
145,25,4.7,Dona,1977,Si,Si,Fluida,Si,No,1,1,0,0,1,0,1,0,0,0,150,"{'Català'}"
145,37,4.6,Dona,1977,Si,Si,Fluida,Si,No,1,1,0,0,1,0,1,0,0,0,150,"{'Català'}"
145,61,4.4,Dona,1977,Si,Si,Fluida,Si,No,1,1,0,0,1,0,1,0,0,0,150,"{'Català'}"
145,75,4.65,Dona,1977,Si,Si,Fluida,Si,No,1,1,0,0,1,0,1,0,0,0,150,"{'Català'}"
145,95,4.55,Dona,1977,Si,Si,Fluida,Si,No,1,1,0,0,1,0,1,0,0,0,150,"{'Català'}"
146,29,4.75,Home,1989,No,Si,Fluida,Si,Si,1,0,0,0,1,1,0,0,0,1,250,"{'Anglès', 'Espanyol'}"
146,48,4.9,Home,1989,No,Si,Fluida,Si,Si,1,0,0,0,1,1,0,0,0,1,250,"{'Anglès', 'Espanyol'}"
146,53,4.75,Home,1989,No,Si,Fluida,Si,Si,1,0,0,0,1,1,0,0,0,1,250,"{'Anglès', 'Espanyol'}"
146,86,4.75,Home,1989,No,Si,Fluida,Si,Si,1,0,0,0,1,1,0,0,0,1,250,"{'Anglès', 'Espanyol'}"
146,99,4.0,Home,1989,No,Si,Fluida,Si,Si,1,0,0,0,1,1,0,0,0,1,250,"{'Anglès', 'Espanyol'}"
147,30,4.7,Dona,1964,Si,Si,Fluida,No,No,1,0,0,1,1,0,0,0,1,0,100000000,"{'Espanyol', 'Anglès', 'Català'}"
147,49,5.0,Dona,1964,Si,Si,Fluida,No,No,1,0,0,1,1,0,0,0,1,0,100000000,"{'Espanyol', 'Anglès', 'Català'}"
147,65,4.5,Dona,1964,Si,Si,Fluida,No,No,1,0,0,1,1,0,0,0,1,0,100000000,"{'Espanyol', 'Anglès', 'Català'}"
147,78,4.65,Dona,1964,Si,Si,Fluida,No,No,1,0,0,1,1,0,0,0,1,0,100000000,"{'Espanyol', 'Anglès', 'Català'}"
147,89,4.5,Dona,1964,Si,Si,Fluida,No,No,1,0,0,1,1,0,0,0,1,0,100000000,"{'Espanyol', 'Anglès', 'Català'}"
148,2,4.7,Home,1998,Si,No,Fluida,No,No,1,0,0,1,1,1,1,0,1,1,150,"{'Català'}"
148,38,4.6,Home,1998,Si,No,Fluida,No,No,1,0,0,1,1,1,1,0,1,1,150,"{'Català'}"
148,48,4.9,Home,1998,Si,No,Fluida,No,No,1,0,0,1,1,1,1,0,1,1,150,"{'Català'}"
148,74,4.75,Home,1998,Si,No,Fluida,No,No,1,0,0,1,1,1,1,0,1,1,150,"{'Català'}"
148,75,4.65,Home,1998,Si,No,Fluida,No,No,1,0,0,1,1,1,1,0,1,1,150,"{'Català'}"
149,4,4.0,Dona,1952,Si,No,Fluida,Si,No,0,0,1,1,0,0,1,0,1,1,100000000,"{'Espanyol', 'Anglès'}"
149,5,4.85,Dona,1952,Si,No,Fluida,Si,No,0,0,1,1,0,0,1,0,1,1,100000000,"{'Espanyol', 'Anglès'}"
149,34,5.0,Dona,1952,Si,No,Fluida,Si,No,0,0,1,1,0,0,1,0,1,1,100000000,"{'Espanyol', 'Anglès'}"
149,55,2.0,Dona,1952,Si,No,Fluida,Si,No,0,0,1,1,0,0,1,0,1,1,100000000,"{'Espanyol', 'Anglès'}"
149,69,4.6,Dona,1952,Si,No,Fluida,Si,No,0,0,1,1,0,0,1,0,1,1,100000000,"{'Espanyol', 'Anglès'}"
150,33,3.0,Home,1992,No,No,Fluida,No,Si,0,0,1,1,1,0,0,1,1,0,150,"{'Anglès', 'Català', 'Alemany'}"
150,35,4.85,Home,1992,No,No,Fluida,No,Si,0,0,1,1,1,0,0,1,1,0,150,"{'Anglès', 'Català', 'Alemany'}"
150,63,4.0,Home,1992,No,No,Fluida,No,Si,0,0,1,1,1,0,0,1,1,0,150,"{'Anglès', 'Català', 'Alemany'}"
150,81,5.0,Home,1992,No,No,Fluida,No,Si,0,0,1,1,1,0,0,1,1,0,150,"{'Anglès', 'Català', 'Alemany'}"
150,92,3.0,Home,1992,No,No,Fluida,No,Si,0,0,1,1,1,0,0,1,1,0,150,"{'Anglès', 'Català', 'Alemany'}"
151,2,3.0,Dona,1971,Si,No,Fluida,No,No,0,0,0,0,1,0,0,1,1,0,150,"{'Espanyol', 'Català', 'Francès'}"
151,16,3.0,Dona,1971,Si,No,Fluida,No,No,0,0,0,0,1,0,0,1,1,0,150,"{'Espanyol', 'Català', 'Francès'}"
151,32,5.0,Dona,1971,Si,No,Fluida,No,No,0,0,0,0,1,0,0,1,1,0,150,"{'Espanyol', 'Català', 'Francès'}"
151,45,4.0,Dona,1971,Si,No,Fluida,No,No,0,0,0,0,1,0,0,1,1,0,150,"{'Espanyol', 'Català', 'Francès'}"
151,57,4.0,Dona,1971,Si,No,Fluida,No,No,0,0,0,0,1,0,0,1,1,0,150,"{'Espanyol', 'Català', 'Francès'}"